"Year" "Month" "TMax" "TMin" "Prec" "PAR" "CO2"
1867 1 2.39524304904776 -7.99004024037526 54.2442942707403 233.378578685396 295.84
1868 1 2.39524304904776 -7.99004024037526 54.2442942707403 262.667424345338 295.84
1869 1 2.39524304904776 -7.99004024037526 54.2442942707403 241.077285749501 295.84
1870 1 2.39524304904776 -7.99004024037526 54.2442942707403 240.495904815928 295.84
1871 1 2.39524304904776 -7.99004024037526 54.2442942707403 262.713210572762 295.84
1872 1 2.39524304904776 -7.99004024037526 54.2442942707403 256.911212335463 295.84
1873 1 2.39524304904776 -7.99004024037526 54.2442942707403 268.041708803856 295.84
1874 1 2.39524304904776 -7.99004024037526 54.2442942707403 238.249115366074 295.84
1875 1 2.39524304904776 -7.99004024037526 54.2442942707403 241.544490206881 295.84
1876 1 2.39524304904776 -7.99004024037526 54.2442942707403 264.614590552628 295.84
